

 COLOR_GrasSurface
 COLOR_HardSurface2
 N041.55.19.241 E008.48.11.724
N041.55.19.758 E008.48.12.047
N041.55.20.597 E008.48.09.673
N041.55.20.067 E008.48.09.337


 COLOR_HardSurface2
 N041.55.10.217 E008.48.06.845
N041.55.10.740 E008.48.07.175
N041.55.11.789 E008.48.04.173
N041.55.11.266 E008.48.03.844


 COLOR_RunwayConcrete
 N041.55.11.940 E008.48.01.026
N041.55.12.027 E008.48.01.198
N041.55.12.053 E008.48.01.404
N041.55.12.019 E008.48.01.666
N041.55.11.245 E008.48.03.898
N041.55.11.772 E008.48.04.220
N041.55.12.547 E008.48.01.983
N041.55.12.679 E008.48.01.810
N041.55.12.842 E008.48.01.726
N041.55.13.028 E008.48.01.721
N041.55.20.676 E008.48.06.475
N041.55.20.789 E008.48.06.683
N041.55.20.833 E008.48.06.952
N041.55.20.798 E008.48.07.239
N041.55.20.052 E008.48.09.380
N041.55.20.588 E008.48.09.707
N041.55.21.322 E008.48.07.566
N041.55.21.437 E008.48.07.348
N041.55.21.614 E008.48.07.219
N041.55.21.842 E008.48.07.208
N041.55.53.296 E008.48.26.853
N041.55.54.041 E008.48.24.707
N041.55.54.025 E008.48.24.392
N041.55.53.999 E008.48.24.103
N041.55.53.974 E008.48.23.900
N041.55.53.940 E008.48.23.732
N041.55.53.901 E008.48.23.584
N041.55.53.822 E008.48.23.356
N041.55.53.723 E008.48.23.165
N041.55.53.639 E008.48.23.013
N041.55.53.428 E008.48.22.888
N041.55.50.817 E008.48.23.164
N041.55.47.820 E008.48.21.292
N041.55.47.606 E008.48.21.140
N041.55.47.410 E008.48.20.963
N041.55.47.189 E008.48.20.737
N041.55.47.036 E008.48.20.554
N041.55.46.931 E008.48.20.387
N041.55.46.828 E008.48.20.103
N041.55.46.767 E008.48.19.873
N041.55.46.700 E008.48.19.549
N041.55.46.664 E008.48.19.154
N041.55.46.678 E008.48.18.718
N041.55.46.721 E008.48.18.388
N041.55.46.820 E008.48.18.074
N041.55.46.912 E008.48.17.809
N041.55.46.957 E008.48.17.651
N041.55.46.995 E008.48.17.505
N041.55.46.266 E008.48.17.058
N041.55.46.170 E008.48.17.426
N041.55.46.020 E008.48.17.806
N041.55.45.838 E008.48.18.140
N041.55.45.609 E008.48.18.455
N041.55.45.351 E008.48.18.718
N041.55.45.119 E008.48.18.905
N041.55.44.808 E008.48.19.064
N041.55.44.618 E008.48.19.128
N041.55.44.464 E008.48.19.127
N041.55.44.240 E008.48.19.038
N041.55.43.994 E008.48.18.900
N041.55.40.728 E008.48.16.890
N041.55.40.603 E008.48.16.785
N041.55.40.395 E008.48.16.590
N041.55.40.295 E008.48.16.466
N041.55.40.195 E008.48.16.193
N041.55.40.133 E008.48.15.779
N041.55.40.129 E008.48.15.421
N041.55.40.158 E008.48.15.163
N041.55.40.222 E008.48.14.947
N041.55.40.713 E008.48.13.565
N041.55.40.127 E008.48.13.211
N041.55.39.693 E008.48.14.448
N041.55.39.567 E008.48.14.778
N041.55.39.408 E008.48.15.030
N041.55.39.207 E008.48.15.252
N041.55.38.986 E008.48.15.377
N041.55.38.783 E008.48.15.431
N041.55.38.596 E008.48.15.444
N041.55.38.368 E008.48.15.411
N041.55.27.297 E008.48.08.520
N041.55.27.192 E008.48.08.408
N041.55.27.008 E008.48.08.200
N041.55.26.854 E008.48.08.021
N041.55.26.723 E008.48.07.778
N041.55.26.647 E008.48.07.549
N041.55.26.605 E008.48.07.215
